time,open,high,low,close,tick_volume,spread,real_volume
2025-08-19 04:35:00,1.16585,1.16586,1.16578,1.1657899999999999,11,9,0
2025-08-19 04:36:00,1.1657899999999999,1.1657899999999999,1.1657,1.16575,17,9,0
2025-08-19 04:37:00,1.16575,1.16576,1.1657,1.16573,17,9,0
2025-08-19 04:38:00,1.16571,1.16577,1.16571,1.16577,22,9,0
2025-08-19 04:39:00,1.16577,1.16577,1.1656900000000001,1.1656900000000001,12,9,0
2025-08-19 04:40:00,1.1657,1.16571,1.16558,1.1657,22,9,0
2025-08-19 04:41:00,1.1657,1.1657899999999999,1.1656900000000001,1.16575,20,9,0
2025-08-19 04:42:00,1.16575,1.16586,1.16575,1.16585,17,9,0
2025-08-19 04:43:00,1.16586,1.16594,1.16586,1.1659,14,9,0
2025-08-19 04:44:00,1.16588,1.16593,1.16588,1.16589,16,9,0
2025-08-19 04:45:00,1.1659,1.16593,1.16586,1.16586,15,9,0
2025-08-19 04:46:00,1.16586,1.16598,1.16586,1.16594,23,9,0
2025-08-19 04:47:00,1.16594,1.16596,1.16575,1.16577,19,9,0
2025-08-19 04:48:00,1.16577,1.16587,1.16577,1.16583,16,9,0
2025-08-19 04:49:00,1.16583,1.16587,1.16583,1.16584,9,9,0
2025-08-19 04:50:00,1.16585,1.16586,1.1657899999999999,1.16585,13,9,0
2025-08-19 04:51:00,1.16585,1.16602,1.16584,1.16599,42,9,0
2025-08-19 04:52:00,1.16599,1.1660300000000001,1.16597,1.16602,17,9,0
2025-08-19 04:53:00,1.16602,1.16605,1.166,1.1660300000000001,14,9,0
2025-08-19 04:54:00,1.1660300000000001,1.16615,1.1660300000000001,1.16609,26,9,0
2025-08-19 04:55:00,1.16609,1.16611,1.16597,1.16598,23,9,0
2025-08-19 04:56:00,1.16598,1.16601,1.16591,1.16593,16,9,0
2025-08-19 04:57:00,1.16593,1.1660300000000001,1.16593,1.1660300000000001,18,9,0
2025-08-19 04:58:00,1.16602,1.16608,1.16601,1.16608,20,9,0
2025-08-19 04:59:00,1.16608,1.16609,1.16602,1.16605,17,9,0
2025-08-19 05:00:00,1.16605,1.16624,1.16605,1.16617,30,9,0
2025-08-19 05:01:00,1.16617,1.1662,1.16611,1.16618,23,9,0
2025-08-19 05:02:00,1.16618,1.16632,1.16617,1.1663000000000001,31,9,0
2025-08-19 05:03:00,1.1663000000000001,1.16639,1.16623,1.16624,27,9,0
2025-08-19 05:04:00,1.16624,1.1663000000000001,1.16624,1.16629,18,9,0
2025-08-19 05:05:00,1.16629,1.16641,1.16629,1.16639,21,9,0
2025-08-19 05:06:00,1.16637,1.16642,1.16637,1.16639,16,9,0
2025-08-19 05:07:00,1.16639,1.16646,1.16635,1.16636,20,9,0
2025-08-19 05:08:00,1.16636,1.16638,1.16628,1.16633,22,9,0
2025-08-19 05:09:00,1.16633,1.16635,1.1663000000000001,1.16633,13,9,0
2025-08-19 05:10:00,1.16633,1.16639,1.16632,1.16639,7,9,0
2025-08-19 05:11:00,1.16638,1.16639,1.16637,1.16639,7,9,0
2025-08-19 05:12:00,1.16637,1.16641,1.16637,1.16638,10,9,0
2025-08-19 05:13:00,1.16638,1.16642,1.16632,1.16633,20,9,0
2025-08-19 05:14:00,1.16634,1.16635,1.16627,1.16629,11,9,0
2025-08-19 05:15:00,1.16628,1.16631,1.16622,1.16626,22,9,0
2025-08-19 05:16:00,1.16626,1.16637,1.16626,1.16637,19,9,0
2025-08-19 05:17:00,1.16637,1.16645,1.16636,1.16645,14,9,0
2025-08-19 05:18:00,1.16644,1.16644,1.16628,1.1663000000000001,28,9,0
2025-08-19 05:19:00,1.16628,1.16629,1.16621,1.16623,19,9,0
2025-08-19 05:20:00,1.16623,1.16624,1.16617,1.16623,16,9,0
2025-08-19 05:21:00,1.16623,1.16629,1.16621,1.16622,19,9,0
2025-08-19 05:22:00,1.16622,1.16622,1.16611,1.16615,22,9,0
2025-08-19 05:23:00,1.16615,1.16627,1.16614,1.16622,22,9,0
2025-08-19 05:24:00,1.16622,1.16627,1.16622,1.16626,10,9,0
2025-08-19 05:25:00,1.16626,1.16634,1.16624,1.16632,24,9,0
2025-08-19 05:26:00,1.16633,1.16633,1.16626,1.16628,15,9,0
2025-08-19 05:27:00,1.16628,1.16643,1.16627,1.16641,18,9,0
2025-08-19 05:28:00,1.16641,1.16644,1.1663999999999999,1.16643,17,9,0
2025-08-19 05:29:00,1.16643,1.16654,1.16642,1.16648,22,9,0
2025-08-19 05:30:00,1.16648,1.16652,1.16645,1.1665,20,9,0
2025-08-19 05:31:00,1.1665,1.1665,1.16636,1.16638,19,9,0
2025-08-19 05:32:00,1.16639,1.16645,1.16635,1.16643,25,9,0
2025-08-19 05:33:00,1.16643,1.16643,1.16631,1.16631,28,9,0
2025-08-19 05:34:00,1.16633,1.16637,1.16628,1.1663000000000001,19,9,0
2025-08-19 05:35:00,1.1663000000000001,1.1663000000000001,1.16617,1.16618,26,9,0
2025-08-19 05:36:00,1.16618,1.16632,1.16617,1.16632,16,9,0
2025-08-19 05:37:00,1.16632,1.16632,1.16623,1.16628,13,9,0
2025-08-19 05:38:00,1.16628,1.16631,1.16627,1.16628,12,9,0
2025-08-19 05:39:00,1.16628,1.16632,1.16627,1.16631,13,9,0
2025-08-19 05:40:00,1.16631,1.16632,1.16629,1.16629,9,9,0
2025-08-19 05:41:00,1.16629,1.16632,1.16629,1.16631,7,9,0
2025-08-19 05:42:00,1.16631,1.16638,1.1663000000000001,1.16636,9,9,0
2025-08-19 05:43:00,1.16638,1.16638,1.16623,1.16624,17,9,0
2025-08-19 05:44:00,1.16623,1.16633,1.16621,1.1663000000000001,19,9,0
2025-08-19 05:45:00,1.1663000000000001,1.16641,1.1663000000000001,1.16632,34,9,0
2025-08-19 05:46:00,1.16631,1.16635,1.16618,1.16624,31,9,0
2025-08-19 05:47:00,1.16624,1.16624,1.16595,1.16597,36,9,0
2025-08-19 05:48:00,1.16597,1.1660300000000001,1.16586,1.16593,40,9,0
2025-08-19 05:49:00,1.16593,1.16594,1.16573,1.16574,51,9,0
2025-08-19 05:50:00,1.16575,1.16577,1.16571,1.16577,18,9,0
2025-08-19 05:51:00,1.16576,1.16576,1.16561,1.1656900000000001,34,9,0
2025-08-19 05:52:00,1.16568,1.16568,1.16562,1.16563,28,9,0
2025-08-19 05:53:00,1.16564,1.1656900000000001,1.16553,1.16553,33,9,0
2025-08-19 05:54:00,1.16554,1.16578,1.16554,1.16576,33,9,0
2025-08-19 05:55:00,1.16576,1.16586,1.1656900000000001,1.1656900000000001,30,9,0
2025-08-19 05:56:00,1.1657,1.16582,1.16548,1.16549,61,9,0
2025-08-19 05:57:00,1.16548,1.16555,1.16537,1.16554,44,9,0
2025-08-19 05:58:00,1.16554,1.16557,1.16537,1.1655,45,9,0
2025-08-19 05:59:00,1.1655,1.16554,1.1654200000000001,1.16548,34,9,0
2025-08-19 06:00:00,1.1655,1.16571,1.16515,1.16516,86,9,0
2025-08-19 06:01:00,1.16517,1.16528,1.16507,1.16516,70,9,0
2025-08-19 06:02:00,1.16515,1.1654200000000001,1.16513,1.16536,64,9,0
2025-08-19 06:03:00,1.16535,1.16567,1.16524,1.16558,63,9,0
2025-08-19 06:04:00,1.1656,1.16565,1.16545,1.16556,40,9,0
2025-08-19 06:05:00,1.16558,1.16565,1.1654,1.16545,76,9,0
2025-08-19 06:06:00,1.16543,1.16559,1.16541,1.16543,41,9,0
2025-08-19 06:07:00,1.16545,1.16553,1.16532,1.16547,54,9,0
2025-08-19 06:08:00,1.16549,1.16565,1.16541,1.16563,56,9,0
2025-08-19 06:09:00,1.16563,1.16573,1.16536,1.16548,51,9,0
2025-08-19 06:10:00,1.16549,1.16555,1.16546,1.16548,20,9,0
2025-08-19 06:11:00,1.16548,1.16566,1.16548,1.16566,38,9,0
2025-08-19 06:12:00,1.16567,1.16568,1.16552,1.16557,27,9,0
2025-08-19 06:13:00,1.16557,1.16562,1.16545,1.16545,31,9,0
2025-08-19 06:14:00,1.16546,1.16565,1.16545,1.1656,42,9,0
2025-08-19 06:15:00,1.1656,1.16576,1.16559,1.16573,38,9,0
2025-08-19 06:16:00,1.16574,1.16574,1.16549,1.16549,33,9,0
2025-08-19 06:17:00,1.1655,1.1657,1.16548,1.16548,41,9,0
2025-08-19 06:18:00,1.16548,1.1655,1.16536,1.16546,35,9,0
2025-08-19 06:19:00,1.16546,1.1657,1.1654200000000001,1.16559,44,9,0
2025-08-19 06:20:00,1.16559,1.16561,1.16541,1.16551,42,9,0
2025-08-19 06:21:00,1.16549,1.16558,1.16539,1.16553,43,9,0
2025-08-19 06:22:00,1.16552,1.16558,1.16541,1.16549,45,9,0
2025-08-19 06:23:00,1.16549,1.1657,1.16548,1.16567,36,9,0
2025-08-19 06:24:00,1.1656900000000001,1.16584,1.16562,1.16584,37,9,0
2025-08-19 06:25:00,1.16582,1.16599,1.16576,1.16595,40,9,0
2025-08-19 06:26:00,1.16595,1.1660300000000001,1.16575,1.16576,52,9,0
2025-08-19 06:27:00,1.16577,1.1659,1.16574,1.16587,32,9,0
2025-08-19 06:28:00,1.16587,1.16593,1.16571,1.16585,51,9,0
2025-08-19 06:29:00,1.16585,1.1659,1.16576,1.16586,34,9,0
2025-08-19 06:30:00,1.16586,1.16607,1.16584,1.166,45,9,0
2025-08-19 06:31:00,1.166,1.16618,1.166,1.16612,40,9,0
2025-08-19 06:32:00,1.16615,1.1663000000000001,1.16615,1.16628,25,9,0
2025-08-19 06:33:00,1.16629,1.1663999999999999,1.16626,1.16635,37,9,0
2025-08-19 06:34:00,1.16635,1.16636,1.16625,1.16631,35,9,0
2025-08-19 06:35:00,1.16631,1.16642,1.16622,1.16626,42,9,0
2025-08-19 06:36:00,1.16626,1.16632,1.1662,1.16621,29,9,0
2025-08-19 06:37:00,1.16621,1.16622,1.1661299999999999,1.16616,22,9,0
2025-08-19 06:38:00,1.16616,1.16627,1.16611,1.16623,31,9,0
2025-08-19 06:39:00,1.16623,1.16627,1.16612,1.16612,30,9,0
2025-08-19 06:40:00,1.16612,1.16627,1.16612,1.16626,30,9,0
2025-08-19 06:41:00,1.16628,1.16635,1.16624,1.16631,24,9,0
2025-08-19 06:42:00,1.16631,1.16645,1.16631,1.16638,33,9,0
2025-08-19 06:43:00,1.16638,1.16641,1.16632,1.16632,23,9,0
2025-08-19 06:44:00,1.16633,1.16641,1.1663000000000001,1.16631,23,9,0
2025-08-19 06:45:00,1.16631,1.16657,1.16625,1.16652,35,9,0
2025-08-19 06:46:00,1.16652,1.16703,1.16652,1.16685,75,9,0
2025-08-19 06:47:00,1.16685,1.16718,1.16683,1.1671,65,9,0
2025-08-19 06:48:00,1.1671,1.16718,1.16707,1.16715,62,9,0
2025-08-19 06:49:00,1.16713,1.16713,1.16705,1.16711,41,9,0
2025-08-19 06:50:00,1.16711,1.16738,1.16711,1.16732,41,9,0
2025-08-19 06:51:00,1.16733,1.16733,1.16722,1.16726,42,9,0
2025-08-19 06:52:00,1.16728,1.16734,1.16716,1.1673,44,9,0
2025-08-19 06:53:00,1.16731,1.16731,1.16687,1.1669,67,9,0
2025-08-19 06:54:00,1.1669,1.16715,1.16684,1.16713,46,9,0
2025-08-19 06:55:00,1.16714,1.16719,1.16704,1.16707,27,9,0
2025-08-19 06:56:00,1.16707,1.16729,1.16706,1.16727,27,9,0
2025-08-19 06:57:00,1.16726,1.16732,1.1672,1.16727,36,9,0
2025-08-19 06:58:00,1.16727,1.16739,1.16726,1.16727,35,9,0
2025-08-19 06:59:00,1.16727,1.16744,1.16727,1.16738,26,9,0
2025-08-19 07:00:00,1.16741,1.16758,1.16732,1.16732,73,9,0
2025-08-19 07:01:00,1.16733,1.1676,1.1673,1.16759,54,9,0
2025-08-19 07:02:00,1.16758,1.16788,1.16758,1.16763,84,9,0
2025-08-19 07:03:00,1.1676199999999999,1.16763,1.16749,1.16761,51,9,0
2025-08-19 07:04:00,1.16761,1.16761,1.16746,1.16749,35,9,0
2025-08-19 07:05:00,1.16749,1.16774,1.16743,1.16774,50,9,0
2025-08-19 07:06:00,1.16775,1.16808,1.16768,1.16799,69,9,0
2025-08-19 07:07:00,1.16797,1.16804,1.16777,1.1678,49,9,0
2025-08-19 07:08:00,1.16779,1.16783,1.16767,1.16782,44,9,0
2025-08-19 07:09:00,1.16782,1.16787,1.16767,1.16778,56,9,0
2025-08-19 07:10:00,1.16779,1.16783,1.16757,1.16761,60,9,0
2025-08-19 07:11:00,1.16763,1.16798,1.16763,1.16777,60,9,0
2025-08-19 07:12:00,1.16777,1.16788,1.16776,1.16776,28,9,0
2025-08-19 07:13:00,1.16778,1.16779,1.16763,1.16763,64,9,0
2025-08-19 07:14:00,1.16765,1.16768,1.16737,1.16745,59,9,0
2025-08-19 07:15:00,1.16743,1.16759,1.16741,1.16747,52,9,0
2025-08-19 07:16:00,1.16747,1.16758,1.16734,1.16753,60,9,0
2025-08-19 07:17:00,1.16754,1.16764,1.1675200000000001,1.1676199999999999,47,9,0
2025-08-19 07:18:00,1.16761,1.1677,1.16757,1.16768,32,9,0
2025-08-19 07:19:00,1.16768,1.16778,1.16766,1.16767,42,9,0
2025-08-19 07:20:00,1.16766,1.16774,1.16744,1.16746,68,9,0
2025-08-19 07:21:00,1.16746,1.16758,1.16746,1.1675,36,9,0
2025-08-19 07:22:00,1.16751,1.16761,1.16739,1.1675,48,9,0
2025-08-19 07:23:00,1.1675,1.16765,1.16745,1.16765,37,9,0
2025-08-19 07:24:00,1.16765,1.16765,1.16742,1.16742,36,9,0
2025-08-19 07:25:00,1.16742,1.1676199999999999,1.16742,1.1676199999999999,44,9,0
2025-08-19 07:26:00,1.16761,1.16773,1.16758,1.16761,39,9,0
2025-08-19 07:27:00,1.16761,1.16763,1.1675,1.16753,33,9,0
2025-08-19 07:28:00,1.16753,1.1676199999999999,1.16743,1.1676199999999999,34,9,0
2025-08-19 07:29:00,1.1676199999999999,1.16768,1.16754,1.16764,44,9,0
2025-08-19 07:30:00,1.16763,1.16768,1.1675,1.16768,53,9,0
2025-08-19 07:31:00,1.16764,1.16775,1.16757,1.16775,43,9,0
2025-08-19 07:32:00,1.16773,1.16773,1.16765,1.16772,42,9,0
2025-08-19 07:33:00,1.16772,1.16776,1.1675200000000001,1.16764,47,9,0
2025-08-19 07:34:00,1.16763,1.16777,1.16755,1.16776,36,9,0
2025-08-19 07:35:00,1.16776,1.16783,1.16763,1.1677,50,9,0
2025-08-19 07:36:00,1.1677,1.16785,1.16769,1.1677,26,9,0
2025-08-19 07:37:00,1.16771,1.16787,1.16768,1.16787,26,9,0
2025-08-19 07:38:00,1.16787,1.16799,1.16776,1.16789,49,9,0
2025-08-19 07:39:00,1.16789,1.16811,1.16781,1.16804,47,9,0
2025-08-19 07:40:00,1.16803,1.16803,1.16791,1.16799,33,9,0
2025-08-19 07:41:00,1.16797,1.168,1.16776,1.16776,50,9,0
2025-08-19 07:42:00,1.16774,1.16789,1.16774,1.1678,39,9,0
2025-08-19 07:43:00,1.16781,1.16812,1.16781,1.16804,51,9,0
2025-08-19 07:44:00,1.16803,1.16808,1.16795,1.1679599999999999,41,9,0
2025-08-19 07:45:00,1.16797,1.16797,1.16777,1.16788,41,9,0
2025-08-19 07:46:00,1.16787,1.16795,1.16787,1.16791,19,9,0
2025-08-19 07:47:00,1.16791,1.16795,1.16775,1.16795,43,9,0
2025-08-19 07:48:00,1.16795,1.1679599999999999,1.16767,1.16779,48,9,0
2025-08-19 07:49:00,1.1678,1.1679,1.16768,1.16788,51,9,0
2025-08-19 07:50:00,1.16785,1.16788,1.16768,1.16777,50,9,0
2025-08-19 07:51:00,1.16777,1.16801,1.16775,1.16801,48,9,0
2025-08-19 07:52:00,1.16803,1.16829,1.16803,1.16812,70,9,0
2025-08-19 07:53:00,1.16812,1.16812,1.16799,1.16805,37,9,0
2025-08-19 07:54:00,1.16805,1.1682,1.16801,1.16806,39,9,0
2025-08-19 07:55:00,1.16805,1.16816,1.16805,1.16815,35,9,0
2025-08-19 07:56:00,1.16816,1.1684,1.16816,1.16819,58,9,0
2025-08-19 07:57:00,1.16818,1.16838,1.16817,1.1683,56,9,0
2025-08-19 07:58:00,1.1683,1.16836,1.16819,1.16822,41,9,0
2025-08-19 07:59:00,1.16822,1.16838,1.1682,1.16831,55,9,0
2025-08-19 08:00:00,1.16832,1.16833,1.16816,1.16829,65,9,0
2025-08-19 08:01:00,1.16828,1.16839,1.16824,1.16824,57,9,0
2025-08-19 08:02:00,1.16825,1.16828,1.168,1.16807,55,9,0
2025-08-19 08:03:00,1.16807,1.16817,1.16798,1.16803,56,9,0
2025-08-19 08:04:00,1.16804,1.16806,1.16784,1.16801,54,9,0
2025-08-19 08:05:00,1.16801,1.16801,1.16783,1.16783,31,9,0
2025-08-19 08:06:00,1.16783,1.16785,1.1677,1.16779,45,9,0
2025-08-19 08:07:00,1.16777,1.16777,1.16761,1.16776,47,9,0
2025-08-19 08:08:00,1.16776,1.16777,1.16761,1.16765,36,9,0
2025-08-19 08:09:00,1.16765,1.16765,1.16757,1.1676,33,9,0
2025-08-19 08:10:00,1.16761,1.16764,1.16747,1.16764,44,9,0
2025-08-19 08:11:00,1.16764,1.1677,1.16759,1.16764,42,9,0
2025-08-19 08:12:00,1.16764,1.16768,1.16764,1.16765,18,9,0
2025-08-19 08:13:00,1.16765,1.16765,1.16743,1.16751,32,9,0
2025-08-19 08:14:00,1.16753,1.16757,1.16748,1.16751,37,9,0
2025-08-19 08:15:00,1.1675200000000001,1.16754,1.16745,1.16753,22,9,0
2025-08-19 08:16:00,1.16754,1.16766,1.16754,1.16757,42,9,0
2025-08-19 08:17:00,1.16757,1.16757,1.16744,1.16747,18,9,0
2025-08-19 08:18:00,1.16748,1.16767,1.16745,1.16756,41,9,0
2025-08-19 08:19:00,1.16757,1.16775,1.16755,1.1677,45,9,0
2025-08-19 08:20:00,1.1677,1.1677,1.16763,1.16767,23,9,0
2025-08-19 08:21:00,1.16769,1.16781,1.16764,1.1678,43,9,0
2025-08-19 08:22:00,1.16781,1.16789,1.16779,1.1678600000000001,32,9,0
2025-08-19 08:23:00,1.1678600000000001,1.1678600000000001,1.16764,1.16771,45,9,0
2025-08-19 08:24:00,1.16771,1.16773,1.16756,1.16767,33,9,0
2025-08-19 08:25:00,1.16767,1.16781,1.16764,1.16779,30,9,0
2025-08-19 08:26:00,1.1678,1.1678,1.16769,1.16772,29,9,0
2025-08-19 08:27:00,1.16772,1.16783,1.1677,1.16781,28,9,0
2025-08-19 08:28:00,1.16781,1.16788,1.16779,1.16779,34,9,0
2025-08-19 08:29:00,1.16779,1.16785,1.16773,1.16782,46,9,0
2025-08-19 08:30:00,1.16785,1.1678600000000001,1.16755,1.1676199999999999,39,9,0
2025-08-19 08:31:00,1.1676199999999999,1.16763,1.16751,1.16754,33,9,0
2025-08-19 08:32:00,1.16757,1.16757,1.16744,1.16748,34,9,0
2025-08-19 08:33:00,1.16747,1.16751,1.16738,1.16741,31,9,0
2025-08-19 08:34:00,1.16742,1.16744,1.16732,1.16732,37,9,0
2025-08-19 08:35:00,1.16732,1.16746,1.16732,1.16745,24,9,0
2025-08-19 08:36:00,1.16745,1.16745,1.16718,1.16723,42,9,0
2025-08-19 08:37:00,1.16724,1.16731,1.1672,1.1672500000000001,30,9,0
2025-08-19 08:38:00,1.1672500000000001,1.16737,1.1672500000000001,1.16729,32,9,0
2025-08-19 08:39:00,1.16729,1.1674,1.16728,1.16736,49,9,0
2025-08-19 08:40:00,1.16737,1.16751,1.16737,1.16745,31,9,0
2025-08-19 08:41:00,1.16743,1.16743,1.16726,1.16727,30,9,0
2025-08-19 08:42:00,1.16727,1.16738,1.16726,1.16738,34,9,0
2025-08-19 08:43:00,1.16738,1.16755,1.16736,1.16749,43,9,0
2025-08-19 08:44:00,1.16749,1.1676,1.16739,1.1674,33,9,0
2025-08-19 08:45:00,1.16739,1.16739,1.16717,1.1672,38,9,0
2025-08-19 08:46:00,1.1672,1.16728,1.16714,1.16715,37,9,0
2025-08-19 08:47:00,1.16715,1.1673499999999999,1.16712,1.1673499999999999,40,9,0
2025-08-19 08:48:00,1.16734,1.16744,1.16733,1.16743,37,9,0
2025-08-19 08:49:00,1.16743,1.16745,1.16737,1.16742,22,9,0
2025-08-19 08:50:00,1.16742,1.16747,1.1673,1.16741,39,9,0
2025-08-19 08:51:00,1.16741,1.16742,1.16732,1.1674,21,9,0
2025-08-19 08:52:00,1.16742,1.16745,1.1673499999999999,1.16744,24,9,0
2025-08-19 08:53:00,1.16744,1.16763,1.16744,1.1675,50,9,0
2025-08-19 08:54:00,1.1675200000000001,1.16769,1.16751,1.16768,28,9,0
2025-08-19 08:55:00,1.16768,1.16773,1.16765,1.16769,32,9,0
2025-08-19 08:56:00,1.16768,1.16769,1.1675,1.1675,31,9,0
2025-08-19 08:57:00,1.1675,1.16759,1.16742,1.16758,49,9,0
2025-08-19 08:58:00,1.16756,1.16761,1.16744,1.1675,57,9,0
2025-08-19 08:59:00,1.1675,1.1675,1.16738,1.16745,30,9,0
2025-08-19 09:00:00,1.16746,1.16751,1.1674,1.16751,33,9,0
2025-08-19 09:01:00,1.16751,1.16764,1.16751,1.16759,41,9,0
2025-08-19 09:02:00,1.16761,1.16763,1.16736,1.16747,40,9,0
2025-08-19 09:03:00,1.16747,1.16772,1.16747,1.1677,39,9,0
2025-08-19 09:04:00,1.1677,1.16773,1.16764,1.16766,27,9,0
2025-08-19 09:05:00,1.16765,1.16765,1.16751,1.16759,31,9,0
2025-08-19 09:06:00,1.16759,1.16761,1.16743,1.16743,28,9,0
2025-08-19 09:07:00,1.16741,1.16744,1.16728,1.16733,33,9,0
2025-08-19 09:08:00,1.16733,1.16738,1.1673,1.16731,21,9,0
2025-08-19 09:09:00,1.16732,1.16745,1.16726,1.16742,42,9,0
2025-08-19 09:10:00,1.16745,1.16749,1.16739,1.16744,36,9,0
2025-08-19 09:11:00,1.16745,1.16747,1.1674,1.16742,23,9,0
2025-08-19 09:12:00,1.16742,1.16749,1.16737,1.16746,31,9,0
2025-08-19 09:13:00,1.16746,1.16753,1.16744,1.16747,28,9,0
2025-08-19 09:14:00,1.16748,1.16759,1.16746,1.16753,25,9,0
2025-08-19 09:15:00,1.16753,1.16753,1.16742,1.16742,28,9,0
2025-08-19 09:16:00,1.16742,1.16743,1.16729,1.16734,20,9,0
2025-08-19 09:17:00,1.16733,1.16738,1.16723,1.16731,30,9,0
2025-08-19 09:18:00,1.16731,1.16734,1.16721,1.1673,30,9,0
2025-08-19 09:19:00,1.16728,1.16744,1.16727,1.16738,31,9,0
2025-08-19 09:20:00,1.16738,1.1675200000000001,1.16738,1.16751,19,9,0
2025-08-19 09:21:00,1.16751,1.16751,1.1673499999999999,1.16746,23,9,0
2025-08-19 09:22:00,1.16743,1.16753,1.16743,1.1675200000000001,30,9,0
2025-08-19 09:23:00,1.1675200000000001,1.16755,1.16744,1.16744,28,9,0
2025-08-19 09:24:00,1.16745,1.16746,1.1673,1.1674,25,9,0
2025-08-19 09:25:00,1.1674,1.16754,1.16739,1.1675200000000001,34,9,0
2025-08-19 09:26:00,1.16753,1.16754,1.1673499999999999,1.16739,33,9,0
2025-08-19 09:27:00,1.16739,1.16742,1.16729,1.16734,24,9,0
2025-08-19 09:28:00,1.16736,1.16743,1.16729,1.1674,27,9,0
2025-08-19 09:29:00,1.16742,1.16753,1.16742,1.16751,27,9,0
2025-08-19 09:30:00,1.16751,1.1676199999999999,1.16748,1.16761,38,9,0
2025-08-19 09:31:00,1.16761,1.16765,1.1675200000000001,1.16757,31,9,0
2025-08-19 09:32:00,1.16758,1.16764,1.16751,1.16757,22,9,0
2025-08-19 09:33:00,1.16757,1.16767,1.16755,1.16756,28,9,0
2025-08-19 09:34:00,1.16754,1.16754,1.16739,1.16741,28,9,0
2025-08-19 09:35:00,1.16742,1.16748,1.16742,1.16745,12,9,0
2025-08-19 09:36:00,1.16745,1.16765,1.16745,1.16759,30,9,0
2025-08-19 09:37:00,1.16759,1.16764,1.16754,1.16758,21,9,0
2025-08-19 09:38:00,1.16758,1.16765,1.16758,1.16763,22,9,0
2025-08-19 09:39:00,1.16763,1.16765,1.16758,1.16764,14,9,0
2025-08-19 09:40:00,1.16764,1.16772,1.16764,1.16768,28,9,0
2025-08-19 09:41:00,1.16769,1.16769,1.16748,1.16754,38,9,0
2025-08-19 09:42:00,1.16754,1.16754,1.16747,1.1675200000000001,25,9,0
2025-08-19 09:43:00,1.1675200000000001,1.16754,1.16743,1.16754,31,9,0
2025-08-19 09:44:00,1.16756,1.16765,1.16755,1.1676,25,9,0
2025-08-19 09:45:00,1.1676,1.1676,1.16753,1.16757,15,9,0
2025-08-19 09:46:00,1.16756,1.16765,1.1675,1.16754,37,9,0
2025-08-19 09:47:00,1.16754,1.16755,1.16742,1.16743,22,9,0
2025-08-19 09:48:00,1.16745,1.16751,1.16743,1.16748,29,9,0
2025-08-19 09:49:00,1.16748,1.16758,1.16745,1.16754,15,9,0
2025-08-19 09:50:00,1.16757,1.16782,1.16757,1.16774,31,9,0
2025-08-19 09:51:00,1.16773,1.16778,1.16771,1.16777,23,9,0
2025-08-19 09:52:00,1.16776,1.1678600000000001,1.16775,1.16784,25,9,0
2025-08-19 09:53:00,1.16784,1.16799,1.16778,1.16793,32,9,0
2025-08-19 09:54:00,1.16793,1.16805,1.16792,1.168,60,9,0
2025-08-19 09:55:00,1.168,1.16811,1.168,1.1681,35,9,0
2025-08-19 09:56:00,1.16809,1.16817,1.16807,1.16807,38,9,0
2025-08-19 09:57:00,1.16808,1.16812,1.1678600000000001,1.16792,46,9,0
2025-08-19 09:58:00,1.16792,1.16797,1.16776,1.16778,47,9,0
2025-08-19 09:59:00,1.16778,1.168,1.16778,1.16798,38,9,0
2025-08-19 10:00:00,1.16798,1.16804,1.16789,1.16803,53,9,0
2025-08-19 10:01:00,1.16803,1.16809,1.1678600000000001,1.16793,38,9,0
2025-08-19 10:02:00,1.16791,1.16807,1.1679,1.1679599999999999,41,9,0
2025-08-19 10:03:00,1.1679599999999999,1.16808,1.16795,1.16807,22,9,0
2025-08-19 10:04:00,1.16807,1.16809,1.16793,1.16794,21,9,0
2025-08-19 10:05:00,1.16792,1.16815,1.16791,1.16812,30,9,0
2025-08-19 10:06:00,1.1681,1.16828,1.1681,1.16821,34,9,0
2025-08-19 10:07:00,1.16819,1.16825,1.16806,1.1682,44,9,0
2025-08-19 10:08:00,1.16821,1.1682299999999999,1.16816,1.16819,21,9,0
2025-08-19 10:09:00,1.16818,1.1682,1.16798,1.16802,34,9,0
2025-08-19 10:10:00,1.16802,1.16815,1.16801,1.1681300000000001,20,9,0
2025-08-19 10:11:00,1.1681300000000001,1.1681300000000001,1.16804,1.16806,20,9,0
2025-08-19 10:12:00,1.16806,1.16824,1.16806,1.16821,28,9,0
2025-08-19 10:13:00,1.16821,1.16828,1.16812,1.16824,30,9,0
2025-08-19 10:14:00,1.16824,1.16827,1.16817,1.16825,24,9,0
2025-08-19 10:15:00,1.16824,1.16825,1.16816,1.16824,24,9,0
2025-08-19 10:16:00,1.16824,1.16834,1.16819,1.16834,23,9,0
2025-08-19 10:17:00,1.16832,1.16837,1.16825,1.16836,27,9,0
2025-08-19 10:18:00,1.16835,1.16841,1.16828,1.16833,38,9,0
2025-08-19 10:19:00,1.16833,1.16853,1.16828,1.16853,38,9,0
2025-08-19 10:20:00,1.16855,1.1688,1.16843,1.16876,53,9,0
2025-08-19 10:21:00,1.16877,1.16879,1.16859,1.16859,63,9,0
2025-08-19 10:22:00,1.16859,1.16879,1.16859,1.16873,47,9,0
2025-08-19 10:23:00,1.16873,1.16898,1.16872,1.16898,46,9,0
