entry_time,entry_price,sl_price,tp_price,trade_type,reason,lot_size,commission,spread_cost,status,level_price,level_type,exit_time,exit_price,exit_reason,net_pnl,gross_pnl,win,day_of_week,holding_period_mins,sl_pips,equity,running_max,drawdown,streak_counter,sl_range
2025-08-17 23:15:00,1.1707276158148334,1.17349,1.16937,SELL,Break_Below_Prev_W_High,0.008617897703249954,0.030162641961374838,0.15182951074705608,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.16949209187477,TP,0.8827697398298676,1.0647618925382984,True,Sunday,135.0,27.623841851665,490.70874710531825,9928.349489243294,9437.640742137975,70,20+ pips
2025-08-17 22:15:00,1.1709937424967576,1.17349,1.1696199999999999,SELL,Break_Below_Prev_W_High,0.009553359490895044,0.033436758218132655,0.14106307042687447,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.1697598245389518,TP,1.0043063546739874,1.1788061833189947,True,Sunday,195.0,24.962575032423384,491.7130534599928,9928.349489243294,9436.6364357833,70,20+ pips
2025-08-17 21:45:00,1.1709037768017108,1.17349,1.1695,SELL,Break_Below_Prev_W_High,0.009230960578807944,0.032308362025827805,0.20644886249779054,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.1696108659908424,TP,0.9547236481804195,1.1934808727040378,True,Sunday,225.0,25.862231982891615,492.66777710817405,9928.349489243294,9435.68171213512,70,20+ pips
2025-08-15 14:30:00,1.1709131002723023,1.17349,1.1694799999999999,SELL,Break_Below_Prev_W_High,0.00930771394870433,0.03257699882046516,0.1297210409238988,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.1695887772928637,TP,1.070343907086698,1.2326419468310619,True,Friday,3540.0,25.768997276975902,493.73812101526164,9928.349489243294,9434.611368228032,70,20+ pips
2025-08-15 14:15:00,1.1708503698443038,1.17349,1.16949,SELL,Break_Below_Prev_W_High,0.00909135205020502,0.03181973217571757,0.22341002517866387,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.1695637875840341,TP,0.9144474696116305,1.169677226966012,True,Friday,3555.0,26.396301556961266,494.652568484873,9928.349489243294,9433.69692075842,70,20+ pips
2025-08-15 15:00:00,1.1709842839052946,1.17349,1.1695799999999998,SELL,Break_Below_Prev_W_High,0.009564958107892936,0.03347735337762528,0.14799900027344148,CLOSED,1.17299,prev_w_high,2025-08-18 01:30:00,1.1697043968618672,TP,1.0427302416707436,1.2242065953218104,True,Friday,3510.0,25.057160947052903,495.6952987265431,9928.349489243294,9432.65419051675,70,20+ pips
2025-08-18 02:45:00,1.1699210231624588,1.1708399999999999,1.16855,SELL,Break_Below_Prev_D_Low,0.02603461251972022,0.09112114381902077,0.5937106407883092,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709723794320699,SL,-3.4219970945575726,-2.7371653099502424,False,Monday,120.0,9.189768375410523,492.2733016319853,9928.349489243294,9436.076187611308,71,5-10 pips
2025-08-18 04:15:00,1.1702221657947516,1.1708399999999999,1.16879,SELL,Break_Below_Prev_D_Low,0.03827801694395997,0.1339730593038599,0.4315007839011031,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709129642280574,SL,-3.2097132566988993,-2.6442394134939367,False,Monday,30.0,6.178342052483021,489.0635883752857,9928.349489243294,9439.285900868008,71,5-10 pips
2025-08-18 03:45:00,1.170201306777704,1.1708399999999999,1.16879,SELL,Break_Below_Prev_D_Low,0.037133991454603166,0.12996897009111108,0.8388931077412458,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709137366572424,SL,-3.614398583710857,-2.6455365058785003,False,Monday,60.0,6.386932222959274,485.4491897915741,9928.349489243294,9442.90029945172,71,5-10 pips
2025-08-18 03:30:00,1.1701728885125495,1.1708399999999999,1.16882,SELL,Break_Below_Prev_D_Low,0.03563900913831868,0.12473653198411538,0.8206485795139652,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.170932127689912,SL,-3.6512383095173795,-2.705853198019299,False,Monday,75.0,6.671114874503559,481.7979514820563,9928.349489243294,9446.551537761237,71,5-10 pips
2025-08-18 03:15:00,1.1699087124798846,1.1708399999999999,1.16852,SELL,Break_Below_Prev_D_Low,0.02558585228825389,0.08955048300888861,0.7621537690618958,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709192255841532,SL,-3.437188154186874,-2.58548390211609,False,Monday,90.0,9.31287520115287,478.3607633278698,9928.349489243294,9449.988725915424,71,5-10 pips
2025-08-18 02:30:00,1.1699451824980054,1.1708399999999999,1.16852,SELL,Break_Below_Prev_D_Low,0.026765663865430996,0.09367982352900849,0.2738397920614622,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.170894584514195,SL,-2.908657139439635,-2.5411375238491645,False,Monday,135.0,8.948175019944937,475.45210618842975,9928.349489243294,9452.897383054864,71,5-10 pips
2025-08-18 03:00:00,1.1700165957882522,1.1708399999999999,1.16861,SELL,Break_Below_Prev_D_Low,0.029008149583676625,0.10152852354286819,0.8278923210785403,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709640512547703,SL,-3.677813834284289,-2.748392989662881,False,Monday,105.0,8.23404211747647,471.77429235414456,9928.349489243294,9456.575196889149,71,5-10 pips
2025-08-18 02:00:00,1.1702269862364605,1.1708399999999999,1.16882,SELL,Break_Below_Prev_D_Low,0.039236144690812345,0.13732650641784322,1.1154305278056693,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709793416018313,SL,-4.20470943168317,-2.951952397459658,False,Monday,165.0,6.13013763539394,467.56958292246054,9928.349489243294,9460.779906320833,71,5-10 pips
2025-08-18 02:15:00,1.1699186986551156,1.1708399999999999,1.1684999999999999,SELL,Break_Below_Prev_D_Low,0.026030849730999235,0.09110797405849733,0.34133051599649483,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709809717162627,SL,-3.197625532855983,-2.7651870428009904,False,Monday,150.0,9.213013448843288,464.3719573896051,9928.349489243294,9463.977531853689,71,5-10 pips
2025-08-18 01:45:00,1.1696314141993707,1.1708399999999999,1.1682,SELL,Break_Below_Prev_D_Low,0.01992113522262425,0.06972397327918486,0.2290096287277193,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709630821203494,SL,-2.9515672745516994,-2.652833672544795,False,Monday,180.0,12.085858006292138,461.42039011505403,9928.349489243294,9466.92909912824,71,10-15 pips
2025-08-18 01:30:00,1.169234299767556,1.1708399999999999,1.16786,SELL,Break_Below_Prev_D_Low,0.014713016505352143,0.0514955577687325,0.36102410815253916,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709850195349423,SL,-2.9883565493013284,-2.5758368833800565,False,Monday,195.0,16.05700232443885,458.43203356575214,9928.349489243294,9469.917455677542,71,15-20 pips
2025-08-18 01:15:00,1.1697234399272796,1.1708399999999999,1.16829,SELL,Break_Below_Prev_D_Low,0.02106653715711855,0.07373288004991493,0.6221829384356579,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.170900536190691,SL,-3.17565003555184,-2.4797342170662673,False,Monday,210.0,11.165600727203184,455.25638353020076,9928.349489243294,9473.093105713093,71,10-15 pips
2025-08-18 01:00:00,1.1700054688645294,1.1708399999999999,1.16861,SELL,Break_Below_Prev_D_Low,0.028219433937674933,0.09876801878186227,0.3254891227018678,CLOSED,1.17034,prev_d_low,2025-08-18 04:45:00,1.1709766249093647,SL,-3.1648045265241596,-2.740547385040429,False,Monday,225.0,8.345311354704954,452.0915790036761,9928.349489243294,9476.257910239618,71,5-10 pips
2025-08-18 04:45:00,1.1707007854580316,1.17349,1.1693099999999998,SELL,Break_Below_Prev_W_High,0.00846394547636454,0.029623809167275892,0.1916410114712786,CLOSED,1.17299,prev_w_high,2025-08-18 07:00:00,1.1694221883984601,TP,0.8609327592067244,1.0821975798452788,True,Monday,135.0,27.892145419683434,452.95251176288366,9928.349489243294,9475.39697748041,72,20+ pips
2025-08-18 05:00:00,1.170737203687192,1.17349,1.1693099999999998,SELL,Break_Below_Prev_W_High,0.007940290184315071,0.027791015645102748,0.20541136319197265,CLOSED,1.17299,prev_w_high,2025-08-18 07:00:00,1.169422740641806,TP,0.8105194228551406,1.0437218016922158,True,Monday,120.0,27.527963128080035,453.76303118573924,9928.349489243294,9474.586458057554,72,20+ pips
2025-08-15 15:45:00,1.1706703238703418,1.17349,1.1693099999999998,SELL,Break_Below_Prev_W_High,0.008487725719294558,0.029707040017530953,0.1716193137233618,CLOSED,1.17299,prev_w_high,2025-08-18 07:00:00,1.1694210716904574,TP,0.8590046319680377,1.0603309857089305,True,Friday,3795.0,28.196761296581663,454.622035817707,9928.349489243294,9473.727453425587,72,20+ pips
2025-08-15 20:15:00,1.1706821919695658,1.17349,1.1692399999999998,SELL,Break_Below_Prev_W_High,0.008522492153282562,0.029828722536488966,0.11170348480831804,CLOSED,1.17299,prev_w_high,2025-08-18 07:15:00,1.169330537845786,TP,1.0104139590416341,1.1519461663864412,True,Friday,3540.0,28.078080304341224,455.6324497767491,9928.349489243294,9472.717039466545,72,20+ pips
2025-08-17 21:30:00,1.1706898186437424,1.17349,1.1692399999999998,SELL,Break_Below_Prev_W_High,0.00852981401741227,0.029854349060942944,0.20418150085321876,CLOSED,1.17299,prev_w_high,2025-08-18 07:15:00,1.1693281718276125,TP,0.9274235599848294,1.161459409898991,True,Sunday,585.0,28.001813562574807,456.5598733367333,9928.349489243294,9471.78961590656,72,20+ pips
2025-08-18 00:30:00,1.1706010798127033,1.17349,1.1692399999999998,SELL,Break_Below_Prev_W_High,0.008223512674144727,0.028782294359506543,0.20851981235550024,CLOSED,1.17299,prev_w_high,2025-08-18 07:15:00,1.16930278969596,TP,0.8303484162605436,1.0676505229755504,True,Monday,405.0,28.88920187296584,457.39022175299397,9928.349489243294,9470.9592674903,72,20+ pips
2025-08-18 04:00:00,1.1704623541811943,1.17349,1.16907,SELL,Break_Below_Prev_W_High,0.007813630150153504,0.027347705525537266,0.12138182954499054,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1692057084003633,TP,0.8331670010458674,0.9818965361163952,True,Monday,240.0,30.276458188056576,458.22338875404057,9928.349489243294,9470.126100489253,72,20+ pips
2025-08-18 05:30:00,1.1702842105358517,1.17349,1.1688699999999999,SELL,Break_Below_Prev_W_High,0.00681257827812244,0.023844023973428538,0.1017833344010273,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.168962259670926,TP,0.7749620163394212,0.900589374713877,True,Monday,150.0,32.05789464148179,458.99835077038006,9928.349489243294,9469.351138472914,72,20+ pips
2025-08-18 05:15:00,1.1703153565046562,1.17349,1.16892,SELL,Break_Below_Prev_W_High,0.006881510145976617,0.02408528551091816,0.10890982202098787,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.168973440562083,TP,0.7904457098545898,0.9234408173864959,True,Monday,165.0,31.746434953436875,459.78879648023394,9928.349489243294,9468.56069276306,72,20+ pips
2025-08-18 04:30:00,1.170425951355932,1.17349,1.16902,SELL,Break_Below_Prev_W_High,0.007706545135358561,0.026972907973754963,0.08241443882328742,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1691432603056215,TP,0.8791243005968199,0.9885116473938623,True,Monday,210.0,30.640486440678405,460.6679207808302,9928.349489243294,9467.681568462463,72,20+ pips
2025-08-18 04:15:00,1.1701804889172687,1.17349,1.16879,SELL,Break_Below_Prev_W_High,0.007137366787543237,0.02498078375640133,0.13432546522949262,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1689298458301776,TP,0.7333235943015677,0.8926298432874616,True,Monday,225.0,33.09511082731253,461.4012443751326,9928.349489243294,9466.948244868161,72,20+ pips
2025-08-18 03:45:00,1.1701543617059733,1.17349,1.16879,SELL,Break_Below_Prev_W_High,0.007095729053519941,0.024835051687319795,0.21278297135729565,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1689224736060997,TP,0.6364963950512592,0.8741144180958746,True,Monday,255.0,33.3563829402661,462.0377407701835,9928.349489243294,9466.31174847311,72,20+ pips
2025-08-18 02:00:00,1.1702271902989652,1.17349,1.16882,SELL,Break_Below_Prev_W_High,0.007352454194423862,0.025733589680483518,0.12230653688851996,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1689367023084927,TP,0.8007852572713033,0.9488253838403069,True,Monday,360.0,32.62809701034763,462.8385260274554,9928.349489243294,9465.510963215838,72,20+ pips
2025-08-18 03:15:00,1.1699002746058433,1.17349,1.16852,SELL,Break_Below_Prev_W_High,0.006625910648674804,0.02319068727036181,0.17695566152698086,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1686265021695732,TP,0.6438438861497325,0.8439902349470751,True,Monday,285.0,35.89725394156584,463.482369913605,9928.349489243294,9464.867119329689,72,20+ pips
2025-08-18 03:00:00,1.170003961170946,1.17349,1.16861,SELL,Break_Below_Prev_W_High,0.006838409630234719,0.023934433705821517,0.1995970144942758,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1687480044260015,TP,0.6353432217786489,0.8588746699787462,True,Monday,300.0,34.8603882905385,464.1177131353834,9928.349489243294,9464.23177610791,72,20+ pips
2025-08-18 02:45:00,1.169944633550581,1.17349,1.16855,SELL,Break_Below_Prev_W_High,0.006738644546789898,0.023585255913764643,0.08704971496072783,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.168618314203493,TP,0.7831244926811871,0.8937594635556795,True,Monday,315.0,35.453664494189404,464.90083762806535,9928.349489243294,9463.448651615228,72,20+ pips
2025-08-18 02:15:00,1.1698680858960406,1.17349,1.1684999999999999,SELL,Break_Below_Prev_W_High,0.006615461950065625,0.023154116825229686,0.18185512036396506,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1686085587475659,TP,0.6282261553917554,0.8332353925809501,True,Monday,345.0,36.21914103959289,465.5290637834569,9928.349489243294,9462.820425459837,72,20+ pips
2025-08-18 05:45:00,1.1703655563713535,1.17349,1.1689399999999999,SELL,Break_Below_Prev_W_High,0.006987935419795005,0.024457773969282517,0.15231303441595348,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.169081901830933,TP,0.7202386945932407,0.8970095029784767,True,Monday,135.0,31.244436286463895,466.2493024780506,9928.349489243294,9462.100186765243,72,20+ pips
2025-08-18 03:30:00,1.1701952194310348,1.17349,1.16882,SELL,Break_Below_Prev_W_High,0.0072016702312282825,0.02520584580929899,0.18868381610623577,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1689305661115879,TP,0.6968719544329552,0.91076161634849,True,Monday,270.0,32.947805689651496,466.94617443248353,9928.349489243294,9461.40331481081,72,20+ pips
2025-08-18 06:00:00,1.1705775103661482,1.17349,1.16915,SELL,Break_Below_Prev_W_High,0.007493441866946356,0.026227046534312244,0.19591037849133472,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.169274079861166,TP,0.7545806466431889,0.976718071668836,True,Monday,120.0,29.124896338517114,467.7007550791259,9928.349489243294,9460.648734164168,72,20+ pips
2025-08-18 06:45:00,1.1698607588435286,1.17349,1.16846,SELL,Break_Below_Prev_W_High,0.005981139387970887,0.020933987857898104,0.10783737505433573,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1685506491521342,TP,0.6548235048638698,0.7835948677761037,True,Monday,75.0,36.29241156471341,468.355578583989,9928.349489243294,9459.993910659305,72,20+ pips
2025-08-18 06:15:00,1.1700531430733403,1.17349,1.16862,SELL,Break_Below_Prev_W_High,0.0063347650446967385,0.022171677656438585,0.10062892383456584,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1687319399361298,TP,0.7141505435634787,0.8369511450544832,True,Monday,105.0,34.36856926659626,469.0697291275519,9928.349489243294,9459.279760115742,72,20+ pips
2025-08-18 06:30:00,1.1697011474096888,1.1708399999999999,1.16831,SELL,Break_Below_Prev_D_Low,0.01911181594327937,0.06689135580147779,0.42847241590894114,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.168413821018667,TP,1.9649507327030609,2.4603145044134798,True,Monday,90.0,11.388525903111013,471.034679860255,9928.349489243294,9457.314809383039,72,10-15 pips
2025-08-18 06:30:00,1.169728053611909,1.17349,1.16831,SELL,Break_Below_Prev_W_High,0.005779128850105723,0.020226950975370032,0.131723609062224,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1684422158912988,TP,0.5911516267356617,0.7431021867732558,True,Monday,90.0,37.61946388090909,471.62583148699014,9928.349489243294,9456.723657756304,72,20+ pips
2025-08-18 06:45:00,1.169890590206907,1.1708399999999999,1.16846,SELL,Break_Below_Prev_D_Low,0.022891248367225493,0.08011936928528922,0.44344356170593646,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.168588851128729,TP,2.456280323798323,2.979843254789549,True,Monday,75.0,9.494097930928813,474.0821118107888,9928.349489243294,9454.267377432505,72,5-10 pips
2025-08-18 01:45:00,1.1696271898903177,1.17349,1.1682,SELL,Break_Below_Prev_W_High,0.006229005257614653,0.021801518401651284,0.16155365533294888,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1682562036433246,TP,0.6706328803291124,0.8539880540637125,True,Monday,375.0,38.628101096822576,474.7527446911172,9928.349489243294,9453.596744552176,72,20+ pips
2025-08-18 07:00:00,1.1694279456536387,1.1708399999999999,1.1679899999999999,SELL,Break_Below_Prev_D_Low,0.015368076106413428,0.053788266372447,0.4090257415085965,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.1680599839462413,TP,1.6394799551131936,2.102293962994237,True,Monday,60.0,14.120543463611579,476.3922246462298,9928.349489243294,9451.957264597064,72,10-15 pips
2025-08-18 07:00:00,1.1693474827693926,1.17349,1.1679899999999999,SELL,Break_Below_Prev_W_High,0.005232909546087276,0.018315183411305468,0.11063736840729158,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1681033151516274,TP,0.5221091085750451,0.6510616603936421,True,Monday,60.0,41.42517230607323,476.91433375480483,9928.349489243294,9451.435155488489,72,20+ pips
2025-08-18 07:15:00,1.1698760430831503,1.1708399999999999,1.16848,SELL,Break_Below_Prev_D_Low,0.022646533750692387,0.07926286812742335,0.5632720702464136,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.1685829550734328,TP,2.2858611870944694,2.928396125468306,True,Monday,45.0,9.639569168495843,479.2001949418991,9928.349489243294,9449.149294301395,72,5-10 pips
2025-08-18 07:15:00,1.16986536688987,1.17349,1.16848,SELL,Break_Below_Prev_W_High,0.006013893114811637,0.02104862590184073,0.11424784963480582,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1685308147922755,TP,0.6672888915714386,0.8025853671080851,True,Monday,45.0,36.24633110129949,479.86748383347003,9928.349489243294,9448.482005409824,72,20+ pips
2025-08-18 07:30:00,1.1701465759745238,1.1708399999999999,1.16878,SELL,Break_Below_Prev_D_Low,0.03166957486198508,0.11084351201694778,0.5887143484732805,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.1688988268433322,TP,3.2520105914344475,3.951568451924676,True,Monday,30.0,6.9342402547611925,483.1194944249037,9928.349489243294,9445.22999481839,72,5-10 pips
2025-08-18 07:30:00,1.170182773036623,1.17349,1.16878,SELL,Break_Below_Prev_W_High,0.006629561997312374,0.023203466990593308,0.13760837054259703,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.168837771455235,TP,0.7308652994963434,0.8916771370295337,True,Monday,30.0,33.0722696337693,483.8503597243998,9928.349489243294,9444.499129518894,72,20+ pips
2025-08-18 07:45:00,1.1699065483020958,1.1708399999999999,1.1685299999999998,SELL,Break_Below_Prev_D_Low,0.023479978289425035,0.08217992401298763,0.3484376954481558,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.1686257216107212,TP,2.576760671138114,3.007378290599257,True,Monday,15.0,9.33451697904042,486.4271203955377,9928.349489243294,9441.922368847756,72,5-10 pips
2025-08-18 07:45:00,1.1698987533268,1.17349,1.1685299999999998,SELL,Break_Below_Prev_W_High,0.0060970177524815915,0.02133956213368557,0.08692894378634428,CLOSED,1.17299,prev_w_high,2025-08-18 08:00:00,1.1686259254540428,TP,0.6677769076853585,0.7760454136053884,True,Monday,15.0,35.91246673199988,487.09489730322275,9928.349489243294,9441.25459194007,72,20+ pips
2025-08-18 06:15:00,1.170004843892922,1.1708399999999999,1.16862,SELL,Break_Below_Prev_D_Low,0.026119026973800266,0.09141659440830094,0.7442587150543223,CLOSED,1.17034,prev_d_low,2025-08-18 08:00:00,1.1687635552183904,TP,2.406449927773897,3.2421252372365204,True,Monday,105.0,8.351561070778502,489.50134723099654,9928.349489243294,9438.848142012297,72,5-10 pips
